"X","title","date_posted","position","location","url","District","Archive_Date"
302,"Lifeguard - HS Student","1/8/2024","Aquatic Center Staff/","Worland Aquatic Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","11/28/2025"
303,"HS Assistant Cheer Coach","4/29/2025","Athletics/Activities","Worland High School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","11/28/2025"
304,"MS Boys Basketball Coach","10/22/2025","Athletics/Activities","Worland Middle School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","11/28/2025"
305,"SLP-Assistant","5/14/2025","Special Education Services","Education Resource Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","11/28/2025"
306,"Speech Language Pathologist","12/18/2024","Special Education Services","Education Resource Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","11/28/2025"
307,"Substitute Bus Driver","7/1/2021","Substitute/","Bus Barn","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","11/28/2025"
308,"Substitute Cook","11/4/2020","Substitute/","District","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","11/28/2025"
309,"Substitute Housekeeper","1/21/2019","Substitute/",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","11/28/2025"
310,"Substitute Paraeducator","3/2/2016","Substitute/",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","11/28/2025"
311,"Substitute Teacher","3/2/2016","Substitute/",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","11/28/2025"
312,"2025-2026 HS Track Assistant Coach","8/27/2025","Coaching","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","11/28/2025"
313,"Part-Time Special Education Paraprofessional","8/12/2025","Classified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","11/28/2025"
314,"2025-2026 Drama Club Sponsor","5/23/2025","Coaching","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","11/28/2025"
315,"Substitute Custodian/Food Service","2/1/2025","Classified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","11/28/2025"
316,"Substitute Bus Driver","4/1/2024","Classified","Central Office","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","11/28/2025"
317,"Substitute - Classified -  Para/Secretary","4/1/2024","Classified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","11/28/2025"
318,"Substitute Teaching","4/1/2024","Substitute","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","11/28/2025"
319,"Special Education Paraprofessional - Lincoln Elementary","11/19/2025","Support","Lincoln Elementary School","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","11/28/2025"
320,"Agriculture Education Teacher - Southeast Jr/Sr High School","11/18/2025","Secondary Certified","Southeast Jr - Sr High School","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","11/28/2025"
321,"Science Teacher (Lingle Ft. Laramie Middle & High School)","11/17/2025","Secondary Certified","Lingle Ft. Laramie Middle/High School","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","11/28/2025"
322,"Teacher - Secondary Math - Torrington High School","9/18/2025","Secondary Certified","Torrington High School","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","11/28/2025"
323,"Teacher - Band (Torrington High School & Torrington Middle School) - Reposted","9/18/2025","Secondary Certified","Torrington Middle and High Schools","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","11/28/2025"
324,"Cook - Lingle-Fort Laramie Schools (REPOSTED)","8/29/2025","Food Service","Lingle Ft Laramie Schools","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","11/28/2025"
325,"Bus Driver/ Sub Bus Driver","1/1/2025","Bus Driver","Transportation Services","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","11/28/2025"
326,"Future Administrative Positions","1/1/2025","Administrative - building","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","11/28/2025"
327,"Future Substitute Teacher Positions","1/1/2025","Substitute","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","11/28/2025"
328,"Future Classified Positions","1/1/2025","Support","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","11/28/2025"
329,"Future Certified Positions","1/1/2025","K-12","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","11/28/2025"
330,"Speech Language Pathologist - District","7/11/2023","Specialist - Certified","Office of Special Services","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","11/28/2025"
331,"District Superintendent",NA,"District Superintendent","Crook County School District 1","https://crook1.schoolspring.com/","Crook County School District 1","11/28/2025"
332,"Substitute Custodian",NA,"Substitute Custodian","Sundance Secondary","https://crook1.schoolspring.com/","Crook County School District 1","11/28/2025"
333,"Substitute Custodian",NA,"Substitute Custodian","Moorcroft Secondary","https://crook1.schoolspring.com/","Crook County School District 1","11/28/2025"
334,"Substitute Custodian",NA,"Substitute Custodian","Hulett K-12","https://crook1.schoolspring.com/","Crook County School District 1","11/28/2025"
335,"Substitute Teacher",NA,"Substitute Teacher","Sundance Elementary","https://crook1.schoolspring.com/","Crook County School District 1","11/28/2025"
336,"Substitute Teacher",NA,"Substitute Teacher","Moorcroft Elementary","https://crook1.schoolspring.com/","Crook County School District 1","11/28/2025"
337,"Substitute Teacher",NA,"Substitute Teacher","Hulett K-12","https://crook1.schoolspring.com/","Crook County School District 1","11/28/2025"
338,"Substitute & Activity Bus Drivers",NA,"Substitute & Activity Bus Drivers","Sundance Secondary","https://crook1.schoolspring.com/","Crook County School District 1","11/28/2025"
339,"Substitute & Activity Bus Drivers",NA,"Substitute & Activity Bus Drivers","Moorcroft Secondary","https://crook1.schoolspring.com/","Crook County School District 1","11/28/2025"
340,"Substitute & Activity Bus Drivers",NA,"Substitute & Activity Bus Drivers","Hulett K-12","https://crook1.schoolspring.com/","Crook County School District 1","11/28/2025"
341,"Cook",NA,"Cook","Hulett K-12","https://crook1.schoolspring.com/","Crook County School District 1","11/28/2025"
342,"Route Bus Driver",NA,"Route Bus Driver","Moorcroft Secondary","https://crook1.schoolspring.com/","Crook County School District 1","11/28/2025"
343,"Junior High Track Coach",NA,"Junior High Track Coach","Hulett K-12","https://crook1.schoolspring.com/","Crook County School District 1","11/28/2025"
344,"K-12 Music Teacher",NA,"K-12 Music Teacher","Hulett K-12","https://crook1.schoolspring.com/","Crook County School District 1","11/28/2025"
345,"Paraeducator Pre-K-2025/2026 Contract year only [PA18]",NA,"Paraeducator Pre-K-2025/2026 Contract year only [PA18]","SUNRISE ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
346,"Custodial - Head Class 5 [CU08]",NA,"Custodial - Head Class 5 [CU08]","SOUTH HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
347,"We The People Sponsor",NA,"We The People Sponsor","SOUTH HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
348,"Title I Tutor",NA,"Title I Tutor","FAIRVIEW ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
349,"Nutrition- Elementary Head Cashier [NU03]",NA,"Nutrition- Elementary Head Cashier [NU03]","HOBBS ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
350,"Nutrition Services Aid [NU02]",NA,"Nutrition Services Aid [NU02]","SUNRISE ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
351,"Title 1 Tutor",NA,"Title 1 Tutor","ARP ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
352,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","CENTRAL HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
353,"Nutrition Services Aid [NU02]",NA,"Nutrition Services Aid [NU02]","EAST HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
354,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","AFFLERBACH ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
355,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","ARP ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
356,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","BAGGS ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
357,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","BAIN ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
358,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","BUFFALO RIDGE ELEMENTARY SCHL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
359,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","DILDINE ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
360,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","GILCHRIST ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
361,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","HENDERSON ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
362,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","LEBHART ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
363,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","PRAIRIE WIND ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
364,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","CAREY JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
365,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","ROSSMAN ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
366,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","SUNRISE ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
367,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","JOHNSON JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
368,"Paraeducator Special Needs PALS [XP09]",NA,"Paraeducator Special Needs PALS [XP09]","CENTRAL HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
369,"Sub-Custodian [S010]",NA,"Sub-Custodian [S010]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
370,"Paraeducator Special Education [XP08]",NA,"Paraeducator Special Education [XP08]","MEADOWLARK ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
371,"Transportation Assistant [TR01]",NA,"Transportation Assistant [TR01]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
372,"Transportation Activity Driver [TR06]",NA,"Transportation Activity Driver [TR06]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
373,"Bus Driver [TR04]",NA,"Bus Driver [TR04]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
374,"5th Grade Teacher - 2025/2026 Contract year only[TA11]","Oct 27, 2025 6:00 AM (UTC)","5th Grade Teacher - 2025/2026 Contract year only[TA11]","BAIN ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
375,"Nutrition Services Aid [NU02]","Oct 27, 2025 6:00 AM (UTC)","Nutrition Services Aid [NU02]","MEADOWLARK ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
376,"Physical Therapist [XT07]","Oct 23, 2025 6:00 AM (UTC)","Physical Therapist [XT07]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
377,"2nd Grade Teacher DLI Spanish [TA40]","Oct 23, 2025 6:00 AM (UTC)","2nd Grade Teacher DLI Spanish [TA40]","AFFLERBACH ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
378,"School Psychologist Intern [XT32]","Oct 23, 2025 6:00 AM (UTC)","School Psychologist Intern [XT32]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
379,"Paraprofessional","Oct 20, 2025 6:00 AM (UTC)","Paraprofessional","PODER ACADEMY SECONDARY (PASS)","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
380,"Nutrition-Elementary Head Cashier [NU03]","Oct 20, 2025 6:00 AM (UTC)","Nutrition-Elementary Head Cashier [NU03]","JESSUP ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
381,"Paraeducator Resource Room [XP08]","Oct 20, 2025 6:00 AM (UTC)","Paraeducator Resource Room [XP08]","SOUTH HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
382,"Afternoon Strength & Conditioning Coach [SO08]","Oct 20, 2025 6:00 AM (UTC)","Afternoon Strength & Conditioning Coach [SO08]","MCCORMICK JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
383,"Assistant Head Custodian - Class 4 [CU01]","Oct 17, 2025 6:00 AM (UTC)","Assistant Head Custodian - Class 4 [CU01]","MCCORMICK JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
384,"Custodial - Head Class 4 [CU07]","Oct 07, 2025 6:00 AM (UTC)","Custodial - Head Class 4 [CU07]","MEADOWLARK ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
385,"Special Needs Behavior Lab Paraeducator [XP09]","Oct 03, 2025 6:00 AM (UTC)","Special Needs Behavior Lab Paraeducator [XP09]","MCCORMICK JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
386,"School Menu Coordinator","Oct 02, 2025 6:00 AM (UTC)","School Menu Coordinator","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
387,"Early Childhood Special Education Teacher [XT20]","Oct 01, 2025 6:00 AM (UTC)","Early Childhood Special Education Teacher [XT20]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
388,"Nutrition Services Aid [NU02]","Sep 29, 2025 6:00 AM (UTC)","Nutrition Services Aid [NU02]","PIONEER PARK ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
389,"Nutrition Services Aid [NU02]","Sep 29, 2025 6:00 AM (UTC)","Nutrition Services Aid [NU02]","SOUTH HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
390,"Assistant Boys Basketball Coach [CO76]","Sep 23, 2025 6:00 AM (UTC)","Assistant Boys Basketball Coach [CO76]","JOHNSON JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
391,"Occupational Therapist [XT06]","Sep 12, 2025 6:00 AM (UTC)","Occupational Therapist [XT06]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
392,"Nutrition Services Aid [NU02]","Sep 11, 2025 6:00 AM (UTC)","Nutrition Services Aid [NU02]","JOHNSON JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
393,"Assistant - Speech Language Pathology [XI02]","Sep 11, 2025 6:00 AM (UTC)","Assistant - Speech Language Pathology [XI02]","HOBBS ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
394,"Nutrition Services Aid [NU02]","Sep 11, 2025 6:00 AM (UTC)","Nutrition Services Aid [NU02]","MCCORMICK JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
395,"Assistant Boys Basketball Coach [C158]","Sep 10, 2025 6:00 AM (UTC)","Assistant Boys Basketball Coach [C158]","CAREY JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
396,"Custodial - Head Class 4 [CU07]","Sep 08, 2025 6:00 AM (UTC)","Custodial - Head Class 4 [CU07]","JESSUP ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
397,"Nutrition Services Aid [NU02]",NA,"Nutrition Services Aid [NU02]","JOHNSON JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
398,"Paraeducator SNA Affective Needs [XP09]",NA,"Paraeducator SNA Affective Needs [XP09]","ADT (Adolescent Day Treatment)","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
399,"Speech Language Pathologist [XT14]",NA,"Speech Language Pathologist [XT14]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
400,"Custodial - Head Class 6 (3:00pm-11:00pm shift) [CU09]",NA,"Custodial - Head Class 6 (3:00pm-11:00pm shift) [CU09]","SOUTH HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
401,"Custodial - Head Class 5 [CU02]",NA,"Custodial - Head Class 5 [CU02]","MCCORMICK JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
402,"Custodial - Head Class 5 [CU02]",NA,"Custodial - Head Class 5 [CU02]","JOHNSON JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
403,"Applicant Pool - Substitute Teacher [S035]",NA,"Applicant Pool - Substitute Teacher [S035]","SUBSTITUTE TEACHERS","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
404,"Substitute Nutrition [S020]",NA,"Substitute Nutrition [S020]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
405,"Paraeducator Sign Support [XP05]",NA,"Paraeducator Sign Support [XP05]","BUILDING TO BE DETERMINED","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
406,"Educational Sign Language Interpreter",NA,"Educational Sign Language Interpreter","BUILDING TO BE DETERMINED","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
407,"Paraeducator Resource Room [XP08]",NA,"Paraeducator Resource Room [XP08]","CAREY JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
408,"Paraeducator Special Needs Life Skills [XP09]",NA,"Paraeducator Special Needs Life Skills [XP09]","MCCORMICK JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
409,"School Psychologist [XA01]",NA,"School Psychologist [XA01]","BUILDING TO BE DETERMINED","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
410,"Paraeducator Special Needs PALS [XP09]",NA,"Paraeducator Special Needs PALS [XP09]","EAST HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
411,"Assistant Girls Wrestling Coach [C168]",NA,"Assistant Girls Wrestling Coach [C168]","MCCORMICK JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","11/28/2025"
412,"Director of Athletics and Activities to begin 2026-2027 School Year",NA,"Director of Athletics and Activities to begin 2026-2027 School Year","Curriculum and Instruction","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
413,"CYMS - 8th Grade Boys Basketball C Team Aide At-Will Co-Curricular Volunteer",NA,"CYMS - 8th Grade Boys Basketball C Team Aide At-Will Co-Curricular Volunteer","CY Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
414,"Special Education Teacher",NA,"Special Education Teacher","Special Education Services Center","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
415,"OT/PT Education Support Specialist",NA,"OT/PT Education Support Specialist","Special Education Services Center","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
416,"CCA Behavior and Substitute Support Personnel",NA,"CCA Behavior and Substitute Support Personnel","Casper Classical Academy","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
417,"CCA Part-Time Education Support Personnel / Office and Records",NA,"CCA Part-Time Education Support Personnel / Office and Records","Casper Classical Academy","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
418,"KWHS Night Custodian",NA,"KWHS Night Custodian","Kelly Walsh High School","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
419,"Custodian",NA,"Custodian","Centennial Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
420,"Bar Nunn Education Support Personnel",NA,"Bar Nunn Education Support Personnel","Bar Nunn Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
421,"Manor Heights Education Support Specialist BASE Support",NA,"Manor Heights Education Support Specialist BASE Support","Manor Heights Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
422,"Cottonwood Education Support Specialist - FLS",NA,"Cottonwood Education Support Specialist - FLS","Cottonwood Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
423,"Athletics and Activities Secretary",NA,"Athletics and Activities Secretary","District Activities","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
424,"KWHS Social Studies Classroom Teacher for the 25-26 School Year Only",NA,"KWHS Social Studies Classroom Teacher for the 25-26 School Year Only","Kelly Walsh High School","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
425,"CMS Boys Basketball ""C"" Coach",NA,"CMS Boys Basketball ""C"" Coach","Centennial Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
426,"Dean Morgan Boys Basketball Aide",NA,"Dean Morgan Boys Basketball Aide","Dean Morgan Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
427,"Dean Morgan Nordic Ski Aide",NA,"Dean Morgan Nordic Ski Aide","Dean Morgan Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
428,"Manor Heights Classroom K-5 Art Teacher for the 2025-2026 School Year Only",NA,"Manor Heights Classroom K-5 Art Teacher for the 2025-2026 School Year Only","Manor Heights Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
429,"KWHS Girls Soccer Coach Aide",NA,"KWHS Girls Soccer Coach Aide","Kelly Walsh High School","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
430,"NCHS Education Support Specialist/Education Support Personnel",NA,"NCHS Education Support Specialist/Education Support Personnel","Natrona County High School","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
431,"NCHS Education Support Personnel",NA,"NCHS Education Support Personnel","Natrona County High School","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
432,"Journey Cafeteria Technician/ Education Support Personnel",NA,"Journey Cafeteria Technician/ Education Support Personnel","Journey Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
433,"Landscape and Support Services Specialist",NA,"Landscape and Support Services Specialist","Plant/Maintenance","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
434,"Dean Morgan Custodian",NA,"Dean Morgan Custodian","Dean Morgan Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
435,"KWHS Math Classroom Teacher for the 2025-2026 School Year Only","Oct 31, 2025 6:00 AM (UTC)","KWHS Math Classroom Teacher for the 2025-2026 School Year Only","Kelly Walsh High School","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
436,"Pineview Education Support Specialist / Education Support Personnel / Cafeteria Technician","Oct 21, 2025 6:00 AM (UTC)","Pineview Education Support Specialist / Education Support Personnel / Cafeteria Technician","Pineview Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
437,"Lincoln Education Support Personnel / Cafeteria Technician","Oct 17, 2025 6:00 AM (UTC)","Lincoln Education Support Personnel / Cafeteria Technician","Lincoln Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
438,"Poison Spider 7th/8th Boys Basketball Coach At-Will Co-Curricular Volunteer Head and Assistant Expectations","Oct 15, 2025 6:00 AM (UTC)","Poison Spider 7th/8th Boys Basketball Coach At-Will Co-Curricular Volunteer Head and Assistant Expectations","Poison Spider K-8","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
439,"Woods Education Support Personnel","Oct 03, 2025 6:00 AM (UTC)","Woods Education Support Personnel","Woods Learning Center","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
440,"Summit Elementary Education Support Personnel","Oct 03, 2025 6:00 AM (UTC)","Summit Elementary Education Support Personnel","Summit Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
441,"Centennial Education Support Personnel","Sep 29, 2025 6:00 AM (UTC)","Centennial Education Support Personnel","Centennial Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
442,"Paradise Valley Education Support Personnel/Cafeteria Technician",NA,"Paradise Valley Education Support Personnel/Cafeteria Technician","Paradise Valley Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
443,"CYMS At-Will Co-Curricular Basketball Aide",NA,"CYMS At-Will Co-Curricular Basketball Aide","CY Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
444,"CYMS At-Will Co-Curricular  Head Coach X-Country Skiing",NA,"CYMS At-Will Co-Curricular  Head Coach X-Country Skiing","CY Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
445,"Evansville Elementary Tutor for the 2025-2026 School Year Only",NA,"Evansville Elementary Tutor for the 2025-2026 School Year Only","Evansville Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
446,"Occupational Therapist beginning the 2025-2026 School Year",NA,"Occupational Therapist beginning the 2025-2026 School Year","Special Education Services Center","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
447,"Education Support Specialist/Education Support Personnel",NA,"Education Support Specialist/Education Support Personnel","Centennial Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
448,"Dean Morgan Substitute on Daily Assignment",NA,"Dean Morgan Substitute on Daily Assignment","Dean Morgan Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
449,"Verda James Education Support Personnel (Part-Time)",NA,"Verda James Education Support Personnel (Part-Time)","Verda James Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
450,"Verda James Education Support Personnel",NA,"Verda James Education Support Personnel","Verda James Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
451,"KWHS - Marine Instructor (MI) OR Senior ROTC Marine Instructor (SMI)",NA,"KWHS - Marine Instructor (MI) OR Senior ROTC Marine Instructor (SMI)","Kelly Walsh High School","https://natronaschools.schoolspring.com/","Natrona School District 1","11/28/2025"
